['telomere_FISH_probe']	chr10	1	1000000	8.466700549348873
['telomere_FISH_probe']	chr10	1000001	2000000	9.273567879871573
['telomere_FISH_probe']	chr10	127000001	128000000	1.967205229653402
['telomere_FISH_probe']	chr10	128000001	129000000	12.247270194208909
['telomere_FISH_probe']	chr10	129000001	130000000	10.377048675505886
['telomere_FISH_probe']	chr10	130000001	131000000	10.493895489761279
['telomere_FISH_probe']	chr10	131000001	132000000	9.497638934546515
['telomere_FISH_probe']	chr10	132000001	133000000	10.92163021040037
['telomere_FISH_probe']	chr10	133000001	134000000	7.228448816835141
['telomere_FISH_probe']	chr10	2000001	3000000	9.091802098036895
['telomere_FISH_probe']	chr10	3000001	4000000	8.478921286229415
['telomere_FISH_probe']	chr10	4000001	5000000	9.965839192502186
['telomere_FISH_probe']	chr10	5000001	6000000	10.838819237305433
['telomere_FISH_probe']	chr10	6000001	7000000	0.10401142304104372
['telomere_FISH_probe']	chr11	1	1000000	11.046861429312118
['telomere_FISH_probe']	chr11	1000001	2000000	9.631301097347643
['telomere_FISH_probe']	chr11	130000001	131000000	11.492923330676572
['telomere_FISH_probe']	chr11	131000001	132000000	10.446359977756982
['telomere_FISH_probe']	chr11	132000001	133000000	8.933533522444888
['telomere_FISH_probe']	chr11	133000001	134000000	9.053878581243941
['telomere_FISH_probe']	chr11	134000001	135000000	8.919059375480083
['telomere_FISH_probe']	chr11	135000001	136000000	1.3310839485132173
['telomere_FISH_probe']	chr11	2000001	3000000	9.332852757295605
['telomere_FISH_probe']	chr11	3000001	4000000	10.741458163863523
['telomere_FISH_probe']	chr11	4000001	5000000	9.84506425026142
['telomere_FISH_probe']	chr11	5000001	6000000	0.2267474411095476
['telomere_FISH_probe']	chr12	1	1000000	9.539724917325348
['telomere_FISH_probe']	chr12	1000001	2000000	12.188526587729706
['telomere_FISH_probe']	chr12	125000001	126000000	2.7847659623611767
['telomere_FISH_probe']	chr12	126000001	127000000	10.937918299575186
['telomere_FISH_probe']	chr12	127000001	128000000	9.428861473787565
['telomere_FISH_probe']	chr12	128000001	129000000	11.448110118571954
['telomere_FISH_probe']	chr12	129000001	130000000	12.609653541091701
['telomere_FISH_probe']	chr12	130000001	131000000	9.141210876236542
['telomere_FISH_probe']	chr12	131000001	132000000	9.964713266079656
['telomere_FISH_probe']	chr12	132000001	133000000	10.04301627776878
['telomere_FISH_probe']	chr12	133000001	134000000	2.9144789526117267
['telomere_FISH_probe']	chr12	2000001	3000000	7.307329157845986
['telomere_FISH_probe']	chr12	3000001	4000000	10.327024038599445
['telomere_FISH_probe']	chr12	4000001	5000000	11.15614664081038
['telomere_FISH_probe']	chr12	5000001	6000000	11.911896155033471
['telomere_FISH_probe']	chr12	6000001	7000000	8.851412026465661
['telomere_FISH_probe']	chr12	7000001	8000000	4.170223081473498
['telomere_FISH_probe']	chr13	1	1000000	9.713275518956857
['telomere_FISH_probe']	chr13	1000001	2000000	12.572166869113193
['telomere_FISH_probe']	chr13	108000001	109000000	9.027225091276465
['telomere_FISH_probe']	chr13	109000001	110000000	11.43457750816103
['telomere_FISH_probe']	chr13	110000001	111000000	11.29613388467802
['telomere_FISH_probe']	chr13	111000001	112000000	9.783111791557479
['telomere_FISH_probe']	chr13	112000001	113000000	9.474331299534896
['telomere_FISH_probe']	chr13	113000001	114000000	12.541087433481316
['telomere_FISH_probe']	chr13	114000001	115000000	2.9284063462435097
['telomere_FISH_probe']	chr13	2000001	3000000	9.016872878454636
['telomere_FISH_probe']	chr13	3000001	4000000	8.90015071548505
['telomere_FISH_probe']	chr13	4000001	5000000	8.83313576326764
['telomere_FISH_probe']	chr13	5000001	6000000	8.040073973415367
['telomere_FISH_probe']	chr13	6000001	7000000	1.3213844972414068
['telomere_FISH_probe']	chr14	1	1000000	8.626325419136883
['telomere_FISH_probe']	chr14	1000001	2000000	10.833946176283014
['telomere_FISH_probe']	chr14	104000001	105000000	10.158855905032157
['telomere_FISH_probe']	chr14	105000001	106000000	8.076038677218301
['telomere_FISH_probe']	chr14	106000001	107000000	11.883921829537066
['telomere_FISH_probe']	chr14	107000001	108000000	0.6878823006593814
['telomere_FISH_probe']	chr14	2000001	3000000	9.276627004423565
['telomere_FISH_probe']	chr15	1	1000000	10.776604536553553
['telomere_FISH_probe']	chr15	1000001	2000000	13.06649377197644
['telomere_FISH_probe']	chr15	100000001	101000000	10.053675538459293
['telomere_FISH_probe']	chr15	101000001	102000000	10.961441156737653
['telomere_FISH_probe']	chr15	2000001	3000000	12.533449129177162
['telomere_FISH_probe']	chr15	3000001	4000000	9.652363955613096
['telomere_FISH_probe']	chr15	4000001	5000000	9.20582419885644
['telomere_FISH_probe']	chr15	5000001	6000000	10.14362008696524
['telomere_FISH_probe']	chr15	6000001	7000000	10.329029715335984
['telomere_FISH_probe']	chr15	7000001	8000000	3.92945023598776
['telomere_FISH_probe']	chr15	94000001	95000000	4.693967322584442
['telomere_FISH_probe']	chr15	95000001	96000000	9.150459384287831
['telomere_FISH_probe']	chr15	96000001	97000000	11.0122528833333
['telomere_FISH_probe']	chr15	97000001	98000000	9.149189058081546
['telomere_FISH_probe']	chr15	98000001	99000000	10.922225798542462
['telomere_FISH_probe']	chr15	99000001	100000000	10.070341328797065
['telomere_FISH_probe']	chr16	1	1000000	9.61947557730207
['telomere_FISH_probe']	chr16	1000001	2000000	8.62151669494394
['telomere_FISH_probe']	chr16	2000001	3000000	11.62579288393967
['telomere_FISH_probe']	chr16	3000001	4000000	9.002213315361852
['telomere_FISH_probe']	chr16	4000001	5000000	8.915256434166956
['telomere_FISH_probe']	chr16	5000001	6000000	9.124952924688998
['telomere_FISH_probe']	chr16	6000001	7000000	8.157996114706107
['telomere_FISH_probe']	chr16	7000001	8000000	4.105195312168134
['telomere_FISH_probe']	chr16	82000001	83000000	0.730646112910965
['telomere_FISH_probe']	chr16	83000001	84000000	11.02771594098129
['telomere_FISH_probe']	chr16	84000001	85000000	8.634243976539093
['telomere_FISH_probe']	chr16	85000001	86000000	10.089086094572288
['telomere_FISH_probe']	chr16	86000001	87000000	8.88031141934576
['telomere_FISH_probe']	chr16	87000001	88000000	11.197875539080695
['telomere_FISH_probe']	chr16	88000001	89000000	11.9440429589625
['telomere_FISH_probe']	chr16	89000001	90000000	8.608358139633308
['telomere_FISH_probe']	chr16	90000001	91000000	3.589506460568546
['telomere_FISH_probe']	chr17	1	1000000	9.186207699460326
['telomere_FISH_probe']	chr17	1000001	2000000	10.481636274116678
['telomere_FISH_probe']	chr17	2000001	3000000	11.323785082477835
['telomere_FISH_probe']	chr17	3000001	4000000	10.011487390251794
['telomere_FISH_probe']	chr17	4000001	5000000	8.267946930701678
['telomere_FISH_probe']	chr17	78000001	79000000	6.441497943726486
['telomere_FISH_probe']	chr17	79000001	80000000	10.647689756410314
['telomere_FISH_probe']	chr17	80000001	81000000	7.482209184306444
['telomere_FISH_probe']	chr17	81000001	82000000	9.987845539074556
['telomere_FISH_probe']	chr17	82000001	83000000	10.425924566361786
['telomere_FISH_probe']	chr17	83000001	84000000	2.4828957226549777
['telomere_FISH_probe']	chr18	1	1000000	9.617588802865827
['telomere_FISH_probe']	chr18	1000001	2000000	8.803974991766825
['telomere_FISH_probe']	chr18	2000001	3000000	12.694936932596729
['telomere_FISH_probe']	chr18	3000001	4000000	11.161254992137799
['telomere_FISH_probe']	chr18	4000001	5000000	7.740606133692697
['telomere_FISH_probe']	chr18	75000001	76000000	4.161750952132564
['telomere_FISH_probe']	chr18	76000001	77000000	8.634510453659514
['telomere_FISH_probe']	chr18	77000001	78000000	8.519724017749827
['telomere_FISH_probe']	chr18	78000001	79000000	11.804383892600471
['telomere_FISH_probe']	chr18	79000001	80000000	11.181404909473875
['telomere_FISH_probe']	chr18	80000001	81000000	3.571272077960829
['telomere_FISH_probe']	chr19	1	1000000	10.946288886440842
['telomere_FISH_probe']	chr19	1000001	2000000	9.883885460773286
['telomere_FISH_probe']	chr19	2000001	3000000	11.441037027120153
['telomere_FISH_probe']	chr19	3000001	4000000	4.746874593783449
['telomere_FISH_probe']	chr19	55000001	56000000	6.918605263326916
['telomere_FISH_probe']	chr19	56000001	57000000	7.5214277350365215
['telomere_FISH_probe']	chr19	57000001	58000000	11.510525588210164
['telomere_FISH_probe']	chr19	58000001	59000000	6.607190579386706
['telomere_FISH_probe']	chr1	1	1000000	9.949487480150715
['telomere_FISH_probe']	chr1	1000001	2000000	10.069047147067641
['telomere_FISH_probe']	chr1	2000001	3000000	10.70506884045749
['telomere_FISH_probe']	chr1	241000001	242000000	3.704065672258242
['telomere_FISH_probe']	chr1	242000001	243000000	11.60203057820817
['telomere_FISH_probe']	chr1	243000001	244000000	10.410625846523843
['telomere_FISH_probe']	chr1	244000001	245000000	11.29496386611809
['telomere_FISH_probe']	chr1	245000001	246000000	10.663104367419134
['telomere_FISH_probe']	chr1	246000001	247000000	9.963117433408955
['telomere_FISH_probe']	chr1	247000001	248000000	9.728357266637596
['telomere_FISH_probe']	chr1	248000001	249000000	9.437320172206817
['telomere_FISH_probe']	chr1	3000001	4000000	7.644871305935546
['telomere_FISH_probe']	chr1	4000001	5000000	11.411823448556245
['telomere_FISH_probe']	chr1	5000001	6000000	10.297611781065187
['telomere_FISH_probe']	chr1	6000001	7000000	9.83820006513499
['telomere_FISH_probe']	chr1	7000001	8000000	5.252453914959738
['telomere_FISH_probe']	chr20	1	1000000	11.86402905996032
['telomere_FISH_probe']	chr20	1000001	2000000	10.702264432879401
['telomere_FISH_probe']	chr20	2000001	3000000	10.536362847264245
['telomere_FISH_probe']	chr20	3000001	4000000	8.35714622612155
['telomere_FISH_probe']	chr20	4000001	5000000	9.502092896126006
['telomere_FISH_probe']	chr20	5000001	6000000	11.578056277709779
['telomere_FISH_probe']	chr20	58000001	59000000	6.12536787401836
['telomere_FISH_probe']	chr20	59000001	60000000	11.278075899181717
['telomere_FISH_probe']	chr20	6000001	7000000	0.7537583689101789
['telomere_FISH_probe']	chr20	60000001	61000000	9.354447587782406
['telomere_FISH_probe']	chr20	61000001	62000000	9.509514132890718
['telomere_FISH_probe']	chr20	62000001	63000000	6.874712259362237
['telomere_FISH_probe']	chr20	63000001	64000000	10.352092051628196
['telomere_FISH_probe']	chr20	64000001	65000000	4.595243402418804
['telomere_FISH_probe']	chr21	1	1000000	10.957843420452127
['telomere_FISH_probe']	chr21	1000001	2000000	10.036538298688628
['telomere_FISH_probe']	chr21	2000001	3000000	5.737316606026468
['telomere_FISH_probe']	chr21	44000001	45000000	10.309331409134012
['telomere_FISH_probe']	chr21	45000001	46000000	12.111289844579133
['telomere_FISH_probe']	chr21	46000001	47000000	9.393795537416844
['telomere_FISH_probe']	chr22	1	1000000	9.709792011626941
['telomere_FISH_probe']	chr22	1000001	2000000	7.592358646991712
['telomere_FISH_probe']	chr22	2000001	3000000	10.817206852155737
['telomere_FISH_probe']	chr22	3000001	4000000	8.524662815555345
['telomere_FISH_probe']	chr22	4000001	5000000	8.25125360013649
['telomere_FISH_probe']	chr22	42000001	43000000	0.7156435298923903
['telomere_FISH_probe']	chr22	43000001	44000000	10.488925910832391
['telomere_FISH_probe']	chr22	44000001	45000000	9.780168143096601
['telomere_FISH_probe']	chr22	45000001	46000000	12.874585716596009
['telomere_FISH_probe']	chr22	46000001	47000000	10.90675585192649
['telomere_FISH_probe']	chr22	47000001	48000000	8.523380767916839
['telomere_FISH_probe']	chr22	48000001	49000000	11.421030115017828
['telomere_FISH_probe']	chr22	49000001	50000000	10.347022071720113
['telomere_FISH_probe']	chr22	5000001	6000000	8.324447458709251
['telomere_FISH_probe']	chr22	50000001	51000000	7.6772541307975235
['telomere_FISH_probe']	chr22	6000001	7000000	10.107740120350453
['telomere_FISH_probe']	chr22	7000001	8000000	7.905611024249902
['telomere_FISH_probe']	chr2	1	1000000	8.193218453897828
['telomere_FISH_probe']	chr2	1000001	2000000	9.04273188649875
['telomere_FISH_probe']	chr2	2000001	3000000	10.358462776890724
['telomere_FISH_probe']	chr2	237000001	238000000	5.049880176242489
['telomere_FISH_probe']	chr2	238000001	239000000	12.118203722313728
['telomere_FISH_probe']	chr2	239000001	240000000	9.422730900014612
['telomere_FISH_probe']	chr2	240000001	241000000	11.725606778575974
['telomere_FISH_probe']	chr2	241000001	242000000	10.5213009453458
['telomere_FISH_probe']	chr2	242000001	243000000	2.0077064307866217
['telomere_FISH_probe']	chr2	3000001	4000000	10.922279097129952
['telomere_FISH_probe']	chr2	4000001	5000000	9.235194821739874
['telomere_FISH_probe']	chr3	1	1000000	9.146508456751883
['telomere_FISH_probe']	chr3	1000001	2000000	11.327559668622884
['telomere_FISH_probe']	chr3	194000001	195000000	1.8248361856560629
['telomere_FISH_probe']	chr3	195000001	196000000	9.025981636995313
['telomere_FISH_probe']	chr3	196000001	197000000	9.172245808897435
['telomere_FISH_probe']	chr3	197000001	198000000	8.566482608479623
['telomere_FISH_probe']	chr3	198000001	199000000	1.8968517419543214
['telomere_FISH_probe']	chr3	2000001	3000000	10.956214271609609
['telomere_FISH_probe']	chr3	3000001	4000000	5.669746384604528
['telomere_FISH_probe']	chr4	1	1000000	11.435690733721636
['telomere_FISH_probe']	chr4	1000001	2000000	7.266015845814303
['telomere_FISH_probe']	chr4	188000001	189000000	4.025106354926465
['telomere_FISH_probe']	chr4	189000001	190000000	7.953621490046666
['telomere_FISH_probe']	chr4	190000001	191000000	0.8424318133272242
['telomere_FISH_probe']	chr5	1	1000000	11.85908744499535
['telomere_FISH_probe']	chr5	1000001	2000000	10.077827160975078
['telomere_FISH_probe']	chr5	177000001	178000000	2.142874430319048
['telomere_FISH_probe']	chr5	178000001	179000000	9.912150341810806
['telomere_FISH_probe']	chr5	179000001	180000000	10.545627961911716
['telomere_FISH_probe']	chr5	180000001	181000000	9.442443088742646
['telomere_FISH_probe']	chr5	181000001	182000000	5.869099611865282
['telomere_FISH_probe']	chr5	2000001	3000000	11.906785512765566
['telomere_FISH_probe']	chr5	3000001	4000000	6.726589760167167
['telomere_FISH_probe']	chr6	1	1000000	9.997226980796668
['telomere_FISH_probe']	chr6	1000001	2000000	10.567627165978271
['telomere_FISH_probe']	chr6	168000001	169000000	7.594451905104357
['telomere_FISH_probe']	chr6	169000001	170000000	8.380205065462311
['telomere_FISH_probe']	chr6	170000001	171000000	6.225184064922751
['telomere_FISH_probe']	chr6	2000001	3000000	4.88274841944358
['telomere_FISH_probe']	chr7	1	1000000	9.268237179671054
['telomere_FISH_probe']	chr7	1000001	2000000	11.423525200680874
['telomere_FISH_probe']	chr7	156000001	157000000	1.6476143834361814
['telomere_FISH_probe']	chr7	157000001	158000000	9.521819596242235
['telomere_FISH_probe']	chr7	158000001	159000000	8.41990938123552
['telomere_FISH_probe']	chr7	159000001	160000000	3.0510434099365478
['telomere_FISH_probe']	chr7	2000001	3000000	7.09862533003493
['telomere_FISH_probe']	chr8	1	1000000	11.484582124790592
['telomere_FISH_probe']	chr8	1000001	2000000	10.740538292792044
['telomere_FISH_probe']	chr8	137000001	138000000	3.6923934529741667
['telomere_FISH_probe']	chr8	138000001	139000000	10.935262109441746
['telomere_FISH_probe']	chr8	139000001	140000000	9.407702573213937
['telomere_FISH_probe']	chr8	140000001	141000000	12.900212459305553
['telomere_FISH_probe']	chr8	141000001	142000000	11.175119712233807
['telomere_FISH_probe']	chr8	142000001	143000000	12.117190737708674
['telomere_FISH_probe']	chr8	143000001	144000000	10.251439156054532
['telomere_FISH_probe']	chr8	144000001	145000000	8.396945927114034
['telomere_FISH_probe']	chr8	145000001	146000000	1.5419390658333
['telomere_FISH_probe']	chr8	2000001	3000000	10.010121510339374
['telomere_FISH_probe']	chr8	3000001	4000000	9.544405633290593
['telomere_FISH_probe']	chr8	4000001	5000000	9.290829252952054
['telomere_FISH_probe']	chr8	5000001	6000000	9.900160921655049
['telomere_FISH_probe']	chr8	6000001	7000000	10.351605549293456
['telomere_FISH_probe']	chr8	7000001	8000000	5.159197355238896
['telomere_FISH_probe']	chr9	1	1000000	10.696081608395666
['telomere_FISH_probe']	chr9	1000001	2000000	9.068061545452524
['telomere_FISH_probe']	chr9	136000001	137000000	5.681266609327998
['telomere_FISH_probe']	chr9	137000001	138000000	9.365186608174094
['telomere_FISH_probe']	chr9	138000001	139000000	4.969619790652511
['telomere_FISH_probe']	chrX	1	1000000	8.863236286181062
['telomere_FISH_probe']	chrX	1000001	2000000	9.968973908881386
['telomere_FISH_probe']	chrX	150000001	151000000	6.321172929944832
['telomere_FISH_probe']	chrX	151000001	152000000	10.790231687678995
['telomere_FISH_probe']	chrX	152000001	153000000	10.877989123494226
['telomere_FISH_probe']	chrX	153000001	154000000	9.481262379986827
['telomere_FISH_probe']	chrX	154000001	155000000	10.581210036704345
['telomere_FISH_probe']	chrX	155000001	156000000	11.64660031916571
['telomere_FISH_probe']	chrX	156000001	157000000	0.5163370567505969
['telomere_FISH_probe']	chrX	2000001	3000000	8.598242041282088
['telomere_FISH_probe']	chrX	3000001	4000000	9.98609904974067
['telomere_FISH_probe']	chrX	4000001	5000000	12.201192050892324
['telomere_FISH_probe']	chrX	5000001	6000000	7.560177333750037
['telomere_FISH_probe']	chrY	1	1000000	11.421393056188501
['telomere_FISH_probe']	chrY	1000001	2000000	8.074733532729546
['telomere_FISH_probe']	chrY	2000001	3000000	9.128231821541931
['telomere_FISH_probe']	chrY	3000001	4000000	11.424848896190323
['telomere_FISH_probe']	chrY	4000001	5000000	10.605201761177872
['telomere_FISH_probe']	chrY	49000001	50000000	4.931140561713569
['telomere_FISH_probe']	chrY	5000001	6000000	10.04775040412837
['telomere_FISH_probe']	chrY	50000001	51000000	9.295226957508952
['telomere_FISH_probe']	chrY	51000001	52000000	10.321460829388617
['telomere_FISH_probe']	chrY	52000001	53000000	10.560482655239413
['telomere_FISH_probe']	chrY	53000001	54000000	8.97345031197029
['telomere_FISH_probe']	chrY	54000001	55000000	8.17260350910171
['telomere_FISH_probe']	chrY	55000001	56000000	11.021017983146738
['telomere_FISH_probe']	chrY	56000001	57000000	9.17863575429467
['telomere_FISH_probe']	chrY	57000001	58000000	2.2611359322797164
['telomere_FISH_probe']	chrY	6000001	7000000	9.554869646419528
['telomere_FISH_probe']	chrY	7000001	8000000	5.8704304166580235
